# lap_count, lap_success, laptime, completion, noise_scale, max_noise(m), aveTrackErr, Computation_time
269.000000,1.000000  ,28.700000 ,100.000000,0.520000  ,0.290266  ,0.014939  ,1.241991  
270.000000,1.000000  ,28.720000 ,100.000000,0.520000  ,0.318954  ,0.014931  ,1.260759  
271.000000,1.000000  ,28.700000 ,100.000000,0.540000  ,0.405389  ,0.014872  ,1.250546  
272.000000,1.000000  ,28.700000 ,100.000000,0.540000  ,0.405396  ,0.015130  ,1.241001  
273.000000,1.000000  ,28.680000 ,100.000000,0.540000  ,0.428068  ,0.014912  ,1.261004  
274.000000,1.000000  ,28.700000 ,100.000000,0.540000  ,0.373645  ,0.014488  ,1.234932  
275.000000,1.000000  ,28.680000 ,100.000000,0.540000  ,0.402434  ,0.014719  ,1.238168  
276.000000,1.000000  ,28.680000 ,100.000000,0.540000  ,0.331535  ,0.015143  ,1.254539  
277.000000,1.000000  ,28.660000 ,100.000000,0.540000  ,0.374515  ,0.014718  ,1.240556  
278.000000,1.000000  ,28.660000 ,100.000000,0.540000  ,0.361841  ,0.014836  ,1.254429  
279.000000,1.000000  ,28.680000 ,100.000000,0.540000  ,0.391830  ,0.014802  ,1.250560  
280.000000,1.000000  ,28.700000 ,100.000000,0.540000  ,0.344874  ,0.014699  ,1.247574  
281.000000,1.000000  ,28.660000 ,100.000000,0.560000  ,0.355471  ,0.015058  ,1.232844  
282.000000,1.000000  ,28.740000 ,100.000000,0.560000  ,0.417749  ,0.014830  ,1.227302  
283.000000,1.000000  ,28.700000 ,100.000000,0.560000  ,0.425774  ,0.014745  ,1.254277  
284.000000,1.000000  ,28.700000 ,100.000000,0.560000  ,0.417398  ,0.014692  ,1.258886  
285.000000,1.000000  ,28.680000 ,100.000000,0.560000  ,0.366184  ,0.014994  ,1.246191  
286.000000,1.000000  ,28.700000 ,100.000000,0.560000  ,0.383184  ,0.014702  ,1.242962  
287.000000,1.000000  ,28.680000 ,100.000000,0.560000  ,0.563609  ,0.014656  ,1.257374  
288.000000,1.000000  ,28.720000 ,100.000000,0.560000  ,0.435353  ,0.014736  ,1.264254  
289.000000,1.000000  ,28.700000 ,100.000000,0.560000  ,0.440860  ,0.014581  ,1.254695  
290.000000,1.000000  ,28.680000 ,100.000000,0.560000  ,0.406497  ,0.014780  ,1.246182  
291.000000,1.000000  ,28.680000 ,100.000000,0.580000  ,0.327722  ,0.014669  ,1.261324  
292.000000,1.000000  ,28.660000 ,100.000000,0.580000  ,0.454197  ,0.015133  ,1.249608  
293.000000,1.000000  ,28.680000 ,100.000000,0.580000  ,0.358850  ,0.014633  ,1.251884  
294.000000,1.000000  ,28.700000 ,100.000000,0.580000  ,0.319019  ,0.014674  ,1.262459  
295.000000,1.000000  ,28.720000 ,100.000000,0.580000  ,0.408966  ,0.014788  ,1.255925  
296.000000,1.000000  ,28.680000 ,100.000000,0.580000  ,0.383616  ,0.014919  ,1.232006  
297.000000,1.000000  ,28.680000 ,100.000000,0.580000  ,0.405252  ,0.014965  ,1.256109  
298.000000,1.000000  ,28.720000 ,100.000000,0.580000  ,0.386360  ,0.014588  ,1.269897  
299.000000,1.000000  ,28.700000 ,100.000000,0.580000  ,0.337417  ,0.015104  ,1.256659  
300.000000,1.000000  ,28.700000 ,100.000000,0.580000  ,0.338375  ,0.015026  ,1.270798  
