# lap_count, lap_success, laptime, completion, noise_scale, max_noise(m), aveTrackErr, Computation_time
261.000000,0.000000  ,6.540000  ,18.570000 ,0.520000  ,1.267955  ,0.023345  ,0.268282  
262.000000,0.000000  ,3.520000  ,10.200000 ,0.520000  ,0.827779  ,0.009465  ,0.147606  
263.000000,0.000000  ,3.960000  ,11.070000 ,0.520000  ,1.594212  ,0.014329  ,0.164560  
264.000000,0.000000  ,4.720000  ,13.340000 ,0.520000  ,1.344248  ,0.019827  ,0.196474  
265.000000,0.000000  ,6.560000  ,17.350000 ,0.520000  ,1.598579  ,0.026883  ,0.272273  
266.000000,0.000000  ,7.220000  ,17.790000 ,0.520000  ,1.533405  ,0.033556  ,0.298172  
267.000000,0.000000  ,4.460000  ,11.680000 ,0.520000  ,1.064066  ,0.015717  ,0.183536  
268.000000,0.000000  ,5.080000  ,15.260000 ,0.520000  ,0.746876  ,0.013330  ,0.210465  
269.000000,0.000000  ,3.740000  ,10.550000 ,0.520000  ,1.613024  ,0.010995  ,0.154591  
270.000000,0.000000  ,4.780000  ,11.860000 ,0.520000  ,1.289541  ,0.020110  ,0.200436  
271.000000,0.000000  ,4.020000  ,11.510000 ,0.540000  ,0.802194  ,0.011760  ,0.167553  
272.000000,0.000000  ,5.860000  ,16.740000 ,0.540000  ,1.185259  ,0.023779  ,0.243351  
273.000000,0.000000  ,3.240000  ,9.420000  ,0.540000  ,0.694849  ,0.007130  ,0.135637  
274.000000,0.000000  ,9.960000  ,28.160000 ,0.540000  ,0.899255  ,0.034518  ,0.412896  
275.000000,0.000000  ,3.320000  ,9.590000  ,0.540000  ,0.947408  ,0.008371  ,0.137632  
276.000000,0.000000  ,4.980000  ,14.470000 ,0.540000  ,0.997821  ,0.018682  ,0.207447  
277.000000,0.000000  ,3.120000  ,9.150000  ,0.540000  ,0.515102  ,0.005895  ,0.130664  
278.000000,0.000000  ,3.740000  ,10.550000 ,0.540000  ,1.006581  ,0.011948  ,0.157578  
279.000000,0.000000  ,3.360000  ,9.590000  ,0.540000  ,0.742281  ,0.009856  ,0.141619  
280.000000,0.000000  ,4.000000  ,11.250000 ,0.540000  ,1.293253  ,0.016002  ,0.165557  
281.000000,0.000000  ,3.760000  ,10.900000 ,0.560000  ,0.769496  ,0.009061  ,0.155584  
282.000000,0.000000  ,5.040000  ,14.650000 ,0.560000  ,1.105440  ,0.020048  ,0.207445  
283.000000,0.000000  ,3.920000  ,11.250000 ,0.560000  ,1.319892  ,0.012617  ,0.162565  
284.000000,0.000000  ,4.140000  ,10.640000 ,0.560000  ,0.996289  ,0.017210  ,0.173537  
285.000000,0.000000  ,3.460000  ,9.850000  ,0.560000  ,0.963010  ,0.009262  ,0.144641  
286.000000,0.000000  ,4.700000  ,11.510000 ,0.560000  ,1.169675  ,0.019550  ,0.194477  
287.000000,0.000000  ,5.800000  ,16.830000 ,0.560000  ,1.171645  ,0.019389  ,0.237337  
288.000000,0.000000  ,4.180000  ,12.030000 ,0.560000  ,0.610860  ,0.009279  ,0.173536  
289.000000,0.000000  ,4.780000  ,13.160000 ,0.560000  ,1.553299  ,0.024286  ,0.198496  
290.000000,0.000000  ,5.140000  ,15.260000 ,0.560000  ,0.637912  ,0.014803  ,0.211426  
291.000000,0.000000  ,3.700000  ,10.290000 ,0.580000  ,1.446800  ,0.012564  ,0.155606  
292.000000,0.000000  ,5.880000  ,15.780000 ,0.580000  ,1.460241  ,0.025035  ,0.244378  
293.000000,0.000000  ,2.060000  ,5.580000  ,0.580000  ,0.523717  ,0.005269  ,0.086768  
294.000000,0.000000  ,3.360000  ,9.680000  ,0.580000  ,0.847459  ,0.008580  ,0.140618  
295.000000,0.000000  ,4.060000  ,11.510000 ,0.580000  ,1.301920  ,0.014805  ,0.166582  
296.000000,0.000000  ,4.680000  ,12.900000 ,0.580000  ,1.613809  ,0.023903  ,0.193482  
297.000000,0.000000  ,3.740000  ,10.460000 ,0.580000  ,1.499450  ,0.013573  ,0.156609  
298.000000,0.000000  ,3.900000  ,11.070000 ,0.580000  ,1.245489  ,0.013868  ,0.161568  
299.000000,0.000000  ,6.480000  ,17.520000 ,0.580000  ,1.193805  ,0.025026  ,0.264320  
300.000000,0.000000  ,11.420000 ,26.500000 ,0.580000  ,1.368869  ,0.055067  ,0.470722  
