# lap_count, lap_success, laptime, completion, noise_scale, max_noise(m), aveTrackErr, Computation_time
262.000000,0.000000  ,3.520000  ,9.720000  ,0.520000  ,0.261854  ,0.003228  ,0.160476  
263.000000,0.000000  ,6.940000  ,18.420000 ,0.520000  ,0.286465  ,0.006958  ,0.329340  
264.000000,0.000000  ,5.720000  ,13.770000 ,0.520000  ,0.284637  ,0.011749  ,0.265120  
265.000000,0.000000  ,4.740000  ,10.670000 ,0.520000  ,0.293801  ,0.009246  ,0.217220  
266.000000,0.000000  ,3.000000  ,8.430000  ,0.520000  ,0.206293  ,0.003778  ,0.146682  
267.000000,0.000000  ,12.340000 ,28.570000 ,0.520000  ,0.313658  ,0.023779  ,0.556268  
268.000000,0.000000  ,4.500000  ,10.670000 ,0.520000  ,0.305495  ,0.008858  ,0.209782  
269.000000,0.000000  ,4.340000  ,10.330000 ,0.520000  ,0.278255  ,0.008704  ,0.205076  
270.000000,0.000000  ,2.800000  ,7.660000  ,0.520000  ,0.247556  ,0.004097  ,0.136291  
271.000000,0.000000  ,3.180000  ,8.950000  ,0.540000  ,0.323344  ,0.002669  ,0.147989  
272.000000,0.000000  ,6.360000  ,13.860000 ,0.540000  ,0.284489  ,0.016293  ,0.295380  
273.000000,0.000000  ,4.620000  ,10.590000 ,0.540000  ,0.334257  ,0.011818  ,0.222593  
274.000000,0.000000  ,4.440000  ,10.590000 ,0.540000  ,0.284484  ,0.008153  ,0.205220  
275.000000,0.000000  ,8.100000  ,18.670000 ,0.540000  ,0.277288  ,0.017280  ,0.366721  
276.000000,0.000000  ,3.020000  ,8.430000  ,0.540000  ,0.271036  ,0.003707  ,0.151953  
277.000000,0.000000  ,4.200000  ,11.020000 ,0.540000  ,0.292329  ,0.006216  ,0.196475  
278.000000,0.000000  ,2.640000  ,6.970000  ,0.540000  ,0.236546  ,0.005404  ,0.129674  
279.000000,0.000000  ,4.940000  ,11.960000 ,0.540000  ,0.247350  ,0.008654  ,0.228566  
280.000000,0.000000  ,5.540000  ,11.270000 ,0.540000  ,0.324899  ,0.013845  ,0.253711  
281.000000,0.000000  ,4.640000  ,11.190000 ,0.560000  ,0.369945  ,0.007086  ,0.213423  
282.000000,0.000000  ,4.180000  ,9.640000  ,0.560000  ,0.294808  ,0.010154  ,0.197598  
283.000000,0.000000  ,4.580000  ,10.930000 ,0.560000  ,0.294904  ,0.008137  ,0.215964  
284.000000,0.000000  ,2.860000  ,7.750000  ,0.560000  ,0.310994  ,0.005607  ,0.140836  
285.000000,0.000000  ,3.000000  ,8.350000  ,0.560000  ,0.277725  ,0.003212  ,0.140597  
286.000000,0.000000  ,3.060000  ,8.520000  ,0.560000  ,0.329827  ,0.004286  ,0.143592  
287.000000,0.000000  ,2.780000  ,7.830000  ,0.560000  ,0.351809  ,0.002512  ,0.130579  
288.000000,0.000000  ,4.880000  ,11.270000 ,0.560000  ,0.295386  ,0.009762  ,0.221591  
289.000000,0.000000  ,4.680000  ,11.270000 ,0.560000  ,0.267802  ,0.008182  ,0.219342  
290.000000,0.000000  ,4.580000  ,11.020000 ,0.560000  ,0.358779  ,0.007894  ,0.217835  
291.000000,0.000000  ,3.040000  ,8.520000  ,0.580000  ,0.271135  ,0.002347  ,0.147273  
292.000000,0.000000  ,3.720000  ,8.860000  ,0.580000  ,0.265312  ,0.009618  ,0.178331  
293.000000,0.000000  ,3.140000  ,8.430000  ,0.580000  ,0.281360  ,0.004893  ,0.155873  
294.000000,0.000000  ,2.500000  ,6.450000  ,0.580000  ,0.297225  ,0.004785  ,0.127433  
295.000000,0.000000  ,2.200000  ,5.680000  ,0.580000  ,0.342661  ,0.003360  ,0.108801  
296.000000,0.000000  ,4.500000  ,10.500000 ,0.580000  ,0.303466  ,0.009857  ,0.209868  
297.000000,0.000000  ,3.520000  ,9.550000  ,0.580000  ,0.367863  ,0.004323  ,0.167786  
298.000000,0.000000  ,5.140000  ,10.500000 ,0.580000  ,0.314874  ,0.017557  ,0.260203  
299.000000,0.000000  ,4.400000  ,10.760000 ,0.580000  ,0.337245  ,0.009232  ,0.214594  
300.000000,0.000000  ,4.080000  ,9.550000  ,0.580000  ,0.302203  ,0.009466  ,0.196607  
